2751	31
0
lowerneck	9.154103	25.58183	28.25146
upperneck	9.125092	27.33551	28.32663
head	9.077382	29.10079	28.22605
lclavicle	9.154103	25.58183	28.25146
lhumerus	12.41562	27.06752	28.24608
lradius	13.22106	22.42911	26.61309
lwrist	12.88373	20.84615	29.69783
lhand	12.71507	20.05467	31.24021
lfingers	12.90298	20.08238	31.92978
lthumb	12.71507	20.05467	31.24021
rclavicle	9.154103	25.58183	28.25146
rhumerus	5.935351	26.74304	27.82574
rradius	5.528637	21.67522	26.54931
rwrist	5.562169	20.10914	29.61666
rhand	5.578934	19.32611	31.15033
rfingers	5.35307	19.13924	31.69952
rthumb	5.578934	19.32611	31.15033
2633
root	9.21437	19.7865	27.4741
lhipjoint	9.21437	19.7865	27.4741
lfemur	10.39541	17.82661	28.21368
ltibia	10.84855	10.74131	27.30411
lfoot	11.50715	4.432296	23.31874
ltoes	11.8769	2.224529	24.09056
rhipjoint	9.21437	19.7865	27.4741
rfemur	7.73834	18.02612	28.06727
rtibia	7.561799	10.60739	27.62725
rfoot	7.234643	4.453639	23.33649
rtoes	6.421433	2.350154	24.19117
lowerback	9.21437	19.7865	27.4741
upperback	9.301692	21.80991	27.75699
thorax	9.276336	23.82561	28.13
lowerneck	9.146364	25.87215	28.37189
upperneck	9.131941	27.62679	28.42593
head	9.089694	29.39186	28.31949
lclavicle	9.146364	25.87215	28.37189
lhumerus	12.41046	27.35209	28.35673
lradius	13.20617	22.72904	26.67607
lwrist	12.91733	21.00567	29.68966
lhand	12.77291	20.14398	31.19646
lfingers	12.95672	20.1378	31.88767
lthumb	12.77291	20.14398	31.19646
rclavicle	9.146364	25.87215	28.37189
rhumerus	5.930505	27.03409	27.92675
rradius	5.554185	21.96874	26.63134
rwrist	5.571315	20.25606	29.61944
rhand	5.57988	19.39972	31.11349
rfingers	5.342394	19.18642	31.64795
rthumb	5.57988	19.39972	31.11349
2634
root	9.20904	20.0514	27.6899
lhipjoint	9.20904	20.0514	27.6899
lfemur	10.39904	18.10073	28.43942
ltibia	10.83945	11.01191	27.55123
lfoot	11.49602	4.700488	23.56934
ltoes	11.85091	2.460737	24.25069
rhipjoint	9.20904	20.0514	27.6899
rfemur	7.741295	18.28485	28.28529
rtibia	7.571036	10.86282	27.90216
rfoot	7.250505	4.718631	23.59723
rtoes	6.503576	2.548024	24.33682
lowerback	9.20904	20.0514	27.6899
upperback	9.296292	22.07918	27.93956
thorax	9.273802	24.10079	28.27927
lowerneck	9.143418	26.14944	28.50236
upperneck	9.132587	27.90462	28.53553
head	9.084179	29.66954	28.42918
lclavicle	9.143418	26.14944	28.50236
lhumerus	12.40731	27.62965	28.47531
lradius	13.19305	23.02017	26.75322
lwrist	12.95901	21.15641	29.68695
lhand	12.84199	20.22452	31.15382
lfingers	13.02086	20.18661	31.84531
lthumb	12.84199	20.22452	31.15382
rclavicle	9.143418	26.14944	28.50236
rhumerus	5.927622	27.30679	28.04497
rradius	5.581831	22.2446	26.72886
rwrist	5.579952	20.3843	29.6274
rhand	5.579013	19.45414	31.07668
rfingers	5.328369	19.21887	31.59569
rthumb	5.579013	19.45414	31.07668
2635
root	9.20426	20.3078	27.8934
lhipjoint	9.20426	20.3078	27.8934
lfemur	10.41577	18.3747	28.65392
ltibia	10.83897	11.27907	27.81309
lfoot	11.47005	4.984003	23.80129
ltoes	11.7695	2.718184	24.42022
rhipjoint	9.20426	20.3078	27.8934
rfemur	7.75621	18.52791	28.49724
rtibia	7.576863	11.10271	28.18669
rfoot	7.280396	4.986638	23.84019
rtoes	6.628274	2.767262	24.5225
lowerback	9.20426	20.3078	27.8934
upperback	9.293154	22.33893	28.1135
thorax	9.276858	24.36471	28.42777
lowerneck	9.143152	26.41431	28.63989
upperneck	9.128014	28.16969	28.65735
head	9.08139	29.93428	28.54505
lclavicle	9.143152	26.41431	28.63989
lhumerus	12.40521	27.8986	28.61539
lradius	13.17435	23.30183	26.85232
lwrist	12.99595	21.30355	29.70017
lhand	12.90675	20.30441	31.1241
lfingers	13.08445	20.23444	31.81339
lthumb	12.90675	20.30441	31.1241
rclavicle	9.143152	26.41431	28.63989
rhumerus	5.927318	27.56511	28.16653
rradius	5.616045	22.50718	26.82569
rwrist	5.590928	20.50262	29.6263
rhand	5.57837	19.50034	31.02661
rfingers	5.315827	19.24088	31.5279
rthumb	5.57837	19.50034	31.02661
2636
root	9.20095	20.5419	28.0758
lhipjoint	9.20095	20.5419	28.0758
lfemur	10.43478	18.62777	28.84833
ltibia	10.83962	11.5204	28.10307
lfoot	11.43006	5.251283	24.04472
ltoes	11.63877	2.965603	24.62676
rhipjoint	9.20095	20.5419	28.0758
rfemur	7.773259	18.75259	28.69992
rtibia	7.584233	11.32469	28.47011
rfoot	7.313411	5.242802	24.07425
rtoes	6.745969	2.996181	24.74294
lowerback	9.20095	20.5419	28.0758
upperback	9.288577	22.57521	28.27528
thorax	9.276506	24.60321	28.57513
lowerneck	9.141104	26.65338	28.78059
upperneck	9.125834	28.40882	28.7895
head	9.082455	30.17299	28.66951
lclavicle	9.141104	26.65338	28.78059
lhumerus	12.40245	28.13931	28.76126
lradius	13.15161	23.5535	26.96142
lwrist	13.01877	21.41862	29.71094
lhand	12.95235	20.35118	31.0857
lfingers	13.13782	20.24435	31.76818
lthumb	12.95235	20.35118	31.0857
rclavicle	9.141104	26.65338	28.78059
rhumerus	5.926096	27.80103	28.29414
rradius	5.64957	22.74671	26.93219
rwrist	5.599441	20.60384	29.62809
rhand	5.574377	19.5324	30.97605
rfingers	5.303983	19.24447	31.45722
rthumb	5.574377	19.5324	30.97605
2637
root	9.19412	20.7613	28.2426
lhipjoint	9.19412	20.7613	28.2426
lfemur	10.43099	18.85515	29.02983
ltibia	10.83432	11.73542	28.41258
lfoot	11.38563	5.499747	24.29761
ltoes	11.49689	3.200277	24.85144
rhipjoint	9.19412	20.7613	28.2426
rfemur	7.769118	18.97625	28.88482
rtibia	7.597425	11.54572	28.7436
rfoot	7.353806	5.491106	24.30867
rtoes	6.858104	3.229418	24.98357
lowerback	9.19412	20.7613	28.2426
upperback	9.281525	22.79544	28.43356
thorax	9.268796	24.82418	28.7283
lowerneck	9.131181	26.87489	28.92677
upperneck	9.11709	28.63033	28.9369
head	9.07893	30.39394	28.80733
lclavicle	9.131181	26.87489	28.92677
lhumerus	12.39053	28.36498	28.89468
lradius	13.1221	23.79095	27.05803
lwrist	13.03036	21.52222	29.69993
lhand	12.98449	20.38785	31.02088
lfingers	13.18191	20.242	31.6927
lthumb	12.98449	20.38785	31.02088
rclavicle	9.131181	26.87489	28.92677
rhumerus	5.91357	28.01662	28.44361
rradius	5.671123	22.96562	27.06298
rwrist	5.596019	20.68522	29.64299
rhand	5.558467	19.54502	30.933
rfingers	5.279811	19.22579	31.38906
rthumb	5.558467	19.54502	30.933
2638
root	9.1854	20.9733	28.3972
lhipjoint	9.1854	20.9733	28.3972
lfemur	10.41669	19.07315	29.20737
ltibia	10.81708	11.94312	28.72123
lfoot	11.34641	5.754249	24.53335
ltoes	11.38915	3.445535	25.05745
rhipjoint	9.1854	20.9733	28.3972
rfemur	7.755387	19.19805	29.05524
rtibia	7.615986	11.76565	29.00749
rfoot	7.403463	5.721086	24.55728
rtoes	6.955149	3.453827	25.24648
lowerback	9.1854	20.9733	28.3972
upperback	9.275902	23.00722	28.58907
thorax	9.262653	25.03537	28.88779
lowerneck	9.121582	27.08637	29.0808
upperneck	9.107006	28.84177	29.09579
head	9.081418	30.60445	28.95123
lclavicle	9.121582	27.08637	29.0808
lhumerus	12.37808	28.58242	29.03856
lradius	13.09577	24.02022	27.16732
lwrist	13.04542	21.62582	29.69704
lhand	13.02025	20.42862	30.96191
lfingers	13.22929	20.24291	31.62025
lthumb	13.02025	20.42862	30.96191
rclavicle	9.121582	27.08637	29.0808
rhumerus	5.90097	28.22077	28.60037
rradius	5.693357	23.17451	27.19691
rwrist	5.594965	20.76075	29.65178
rhand	5.545769	19.55387	30.87921
rfingers	5.260653	19.20012	31.30479
rthumb	5.545769	19.55387	30.87921
2639
root	9.18414	21.1754	28.5544
lhipjoint	9.18414	21.1754	28.5544
lfemur	10.41675	19.28603	29.38745
ltibia	10.79827	12.14739	29.02921
lfoot	11.3083	6.009422	24.76472
ltoes	11.32746	3.692488	25.2527
rhipjoint	9.18414	21.1754	28.5544
rfemur	7.755408	19.40669	29.23253
rtibia	7.634593	11.97388	29.26459
rfoot	7.445115	5.924486	24.81991
rtoes	7.038375	3.649924	25.51083
lowerback	9.18414	21.1754	28.5544
upperback	9.274822	23.20928	28.74658
thorax	9.261343	25.23657	29.05113
lowerneck	9.118422	27.28764	29.24195
upperneck	9.096898	29.043	29.25318
head	9.071683	30.80528	29.10382
lclavicle	9.118422	27.28764	29.24195
lhumerus	12.37408	28.78572	29.20775
lradius	13.08136	24.23689	27.30036
lwrist	13.0716	21.72321	29.71211
lhand	13.06671	20.46637	30.91798
lfingers	13.29053	20.24002	31.5585
lthumb	13.06671	20.46637	30.91798
rclavicle	9.118422	27.28764	29.24195
rhumerus	5.898482	28.41957	28.75132
rradius	5.724937	23.38004	27.31938
rwrist	5.602935	20.84348	29.64603
rhand	5.541934	19.5752	30.80936
rfingers	5.255503	19.18629	31.20211
rthumb	5.541934	19.5752	30.80936
2640
root	9.19029	21.3658	28.718
lhipjoint	9.19029	21.3658	28.718
lfemur	10.42027	19.4828	29.56916
ltibia	10.78455	12.33805	29.33674
lfoot	11.26951	6.24075	25.01143
ltoes	11.29216	3.915336	25.45708
rhipjoint	9.19029	21.3658	28.718
rfemur	7.758803	19.6091	29.42108
rtibia	7.645768	12.1767	29.51513
rfoot	7.481187	6.109761	25.09343
rtoes	7.106665	3.826965	25.77535
lowerback	9.19029	21.3658	28.718
upperback	9.275909	23.40024	28.90658
thorax	9.256064	25.42698	29.21441
lowerneck	9.111118	27.47799	29.40432
upperneck	9.083577	29.23326	29.41673
head	9.058928	30.99538	29.26542
lclavicle	9.111118	27.47799	29.40432
lhumerus	12.3654	28.9791	29.37132
lradius	13.06229	24.44033	27.43635
lwrist	13.09481	21.81277	29.72329
lhand	13.11107	20.499	30.86676
lfingers	13.35339	20.22974	31.48351
lthumb	13.11107	20.499	30.86676
rclavicle	9.111118	27.47799	29.40432
rhumerus	5.890397	28.60672	28.91142
rradius	5.751962	23.5733	27.45434
rwrist	5.606215	20.92097	29.64665
rhand	5.53334	19.5948	30.74281
rfingers	5.243062	19.17495	31.09918
rthumb	5.53334	19.5948	30.74281
2641
root	9.20096	21.5425	28.8858
lhipjoint	9.20096	21.5425	28.8858
lfemur	10.42142	19.66357	29.75937
ltibia	10.77285	12.51543	29.63828
lfoot	11.23219	6.451615	25.26338
ltoes	11.27092	4.118648	25.66641
rhipjoint	9.20096	21.5425	28.8858
rfemur	7.760393	19.80475	29.61687
rtibia	7.646437	12.37308	29.75662
rfoot	7.517189	6.27807	25.37251
rtoes	7.160878	3.989522	26.04484
lowerback	9.20096	21.5425	28.8858
upperback	9.278528	23.57802	29.06596
thorax	9.247134	25.60442	29.37505
lowerneck	9.098616	27.65513	29.56555
upperneck	9.069926	29.41024	29.59051
head	9.047389	31.17241	29.43938
lclavicle	9.098616	27.65513	29.56555
lhumerus	12.34963	29.16301	29.52077
lradius	13.03007	24.62845	27.57011
lwrist	13.105	21.89114	29.72342
lhand	13.14247	20.52248	30.80007
lfingers	13.40417	20.21112	31.38842
lthumb	13.14247	20.52248	30.80007
rclavicle	9.098616	27.65513	29.56555
rhumerus	5.873783	28.77717	29.08441
rradius	5.773558	23.7507	27.60046
rwrist	5.602865	20.98961	29.65218
rhand	5.517518	19.60907	30.67805
rfingers	5.220938	19.16194	30.99374
rthumb	5.517518	19.60907	30.67805
2642
root	9.20497	21.7051	29.0572
lhipjoint	9.20497	21.7051	29.0572
lfemur	10.40816	19.82707	29.9563
ltibia	10.76041	12.67797	29.93774
lfoot	11.19839	6.639341	25.52596
ltoes	11.26146	4.30173	25.89781
rhipjoint	9.20497	21.7051	29.0572
rfemur	7.748625	19.98923	29.8084
rtibia	7.645115	12.55828	29.98882
rfoot	7.549824	6.423057	25.66027
rtoes	7.193035	4.133515	26.32896
lowerback	9.20497	21.7051	29.0572
upperback	9.279794	23.74169	29.22611
thorax	9.23798	25.76774	29.53624
lowerneck	9.082922	27.81738	29.73291
upperneck	9.048861	29.5723	29.76444
head	9.027061	31.33454	29.61403
lclavicle	9.082922	27.81738	29.73291
lhumerus	12.32813	29.33728	29.67591
lradius	12.98421	24.80732	27.70632
lwrist	13.10467	21.96739	29.72014
lhand	13.1649	20.54742	30.72705
lfingers	13.44369	20.19988	31.2866
lthumb	13.1649	20.54742	30.72705
rclavicle	9.082922	27.81738	29.73291
rhumerus	5.851645	28.92885	29.27085
rradius	5.786058	23.91174	27.75366
rwrist	5.590018	21.04969	29.65958
rhand	5.491997	19.61866	30.61255
rfingers	5.192482	19.14493	30.8835
rthumb	5.491997	19.61866	30.61255
2643
root	9.20196	21.8489	29.2247
lhipjoint	9.20196	21.8489	29.2247
lfemur	10.38322	19.96806	30.1467
ltibia	10.74884	12.82014	30.23397
lfoot	11.16909	6.790314	25.80844
ltoes	11.24816	4.45059	26.16356
rhipjoint	9.20196	21.8489	29.2247
rfemur	7.725967	20.15518	29.98773
rtibia	7.64588	12.72517	30.21312
rfoot	7.578341	6.539861	25.95593
rtoes	7.178755	4.259899	26.63309
lowerback	9.20196	21.8489	29.2247
upperback	9.280747	23.88631	29.3815
thorax	9.232247	25.91208	29.69249
lowerneck	9.069501	27.96008	29.89971
upperneck	9.028353	29.7148	29.93382
head	9.00534	31.47708	29.7841
lclavicle	9.069501	27.96008	29.89971
lhumerus	12.3084	29.49333	29.84119
lradius	12.94193	24.9672	27.85547
lwrist	13.10995	22.03375	29.72679
lhand	13.19396	20.56703	30.66245
lfingers	13.4895	20.18558	31.19041
lthumb	13.19396	20.56703	30.66245
rclavicle	9.069501	27.96008	29.89971
rhumerus	5.8325	29.06076	29.45212
rradius	5.79192	24.05061	27.91128
rwrist	5.575521	21.09413	29.66476
rhand	5.467322	19.61588	30.5415
rfingers	5.165937	19.11869	30.76402
rthumb	5.467322	19.61588	30.5415
2644
root	9.20406	21.9787	29.3858
lhipjoint	9.20406	21.9787	29.3858
lfemur	10.37012	20.0962	30.32364
ltibia	10.73832	12.95028	30.50897
lfoot	11.14012	6.915566	26.08841
ltoes	11.22727	4.576818	26.44803
rhipjoint	9.20406	21.9787	29.3858
rfemur	7.714509	20.30231	30.16068
rtibia	7.646784	12.87379	30.43409
rfoot	7.604722	6.632877	26.2585
rtoes	7.167048	4.36465	26.95134
lowerback	9.20406	21.9787	29.3858
upperback	9.284184	24.01662	29.53502
thorax	9.230028	26.04206	29.84725
lowerneck	9.062662	28.08906	30.06059
upperneck	9.019589	29.84354	30.10329
head	8.996062	31.60608	29.95675
lclavicle	9.062662	28.08906	30.06059
lhumerus	12.29792	29.63005	30.00394
lradius	12.91435	25.106	28.00813
lwrist	13.12539	22.0861	29.73175
lhand	13.2309	20.57615	30.59356
lfingers	13.54543	20.16437	31.08661
lthumb	13.2309	20.57615	30.59356
rclavicle	9.062662	28.08906	30.06059
rhumerus	5.822735	29.18347	29.61881
rradius	5.813698	24.17924	28.05831
rwrist	5.577101	21.13675	29.65505
rhand	5.458802	19.6155	30.45342
rfingers	5.154069	19.10224	30.63017
rthumb	5.458802	19.6155	30.45342
2645
root	9.20596	22.104	29.5474
lhipjoint	9.20596	22.104	29.5474
lfemur	10.35988	20.21722	30.49162
ltibia	10.72564	13.07408	30.76693
lfoot	11.11554	7.02097	26.37051
ltoes	11.20821	4.687675	26.7627
rhipjoint	9.20596	22.104	29.5474
rfemur	7.70566	20.43973	30.32763
rtibia	7.64853	13.0133	30.65502
rfoot	7.631739	6.709855	26.57426
rtoes	7.198211	4.445695	27.28284
lowerback	9.20596	22.104	29.5474
upperback	9.285455	24.14216	29.6937
thorax	9.225742	26.16741	30.00613
lowerneck	9.055482	28.21401	30.22099
upperneck	9.009922	29.9682	30.27243
head	8.984028	31.7312	30.13198
lclavicle	9.055482	28.21401	30.22099
lhumerus	12.28844	29.75981	30.16359
lradius	12.89173	25.23661	28.16184
lwrist	13.14342	22.1333	29.72432
lhand	13.26927	20.58165	30.50556
lfingers	13.59905	20.14691	30.968
lthumb	13.26927	20.58165	30.50556
rclavicle	9.055482	28.21401	30.22099
rhumerus	5.813696	29.30395	29.78182
rradius	5.844444	24.30711	28.1981
rwrist	5.589899	21.18396	29.62758
rhand	5.462626	19.62238	30.34233
rfingers	5.153831	19.09999	30.48125
rthumb	5.462626	19.62238	30.34233
2646
root	9.20665	22.22	29.7242
lhipjoint	9.20665	22.22	29.7242
lfemur	10.36134	20.33575	30.67252
ltibia	10.71642	13.19541	31.02402
lfoot	11.09602	7.112808	26.66759
ltoes	11.19262	4.789489	27.11427
rhipjoint	9.20665	22.22	29.7242
rfemur	7.707019	20.55705	30.50853
rtibia	7.652731	13.13257	30.87778
rfoot	7.655156	6.770685	26.8887
rtoes	7.207234	4.519322	27.62841
lowerback	9.20665	22.22	29.7242
upperback	9.284101	24.25883	29.86208
thorax	9.222284	26.28485	30.16906
lowerneck	9.050623	28.33136	30.38365
upperneck	9.003336	30.08546	30.43633
head	8.972637	31.84894	30.30291
lclavicle	9.050623	28.33136	30.38365
lhumerus	12.2824	29.87955	30.32418
lradius	12.87747	25.35492	28.3232
lwrist	13.17298	22.17459	29.71364
lhand	13.32074	20.58442	30.40886
lfingers	13.66027	20.12685	30.84124
lthumb	13.32074	20.58442	30.40886
rclavicle	9.050623	28.33136	30.38365
rhumerus	5.807785	29.41881	29.94609
rradius	5.868232	24.42728	28.34656
rwrist	5.601299	21.22928	29.59711
rhand	5.467833	19.63028	30.22239
rfingers	5.157382	19.10037	30.32414
rthumb	5.467833	19.63028	30.22239
2647
root	9.20701	22.3204	29.9057
lhipjoint	9.20701	22.3204	29.9057
lfemur	10.36624	20.44216	30.86037
ltibia	10.70628	13.30471	31.27911
lfoot	11.07063	7.17984	26.98099
ltoes	11.1633	4.871155	27.49873
rhipjoint	9.20701	22.3204	29.9057
rfemur	7.711323	20.65824	30.69917
rtibia	7.652726	13.23582	31.1072
rfoot	7.675358	6.81772	27.20927
rtoes	7.219398	4.582256	27.99109
lowerback	9.20701	22.3204	29.9057
upperback	9.283697	24.35988	30.03393
thorax	9.220973	26.3868	30.33478
lowerneck	9.046409	28.43329	30.54722
upperneck	9.003716	30.18751	30.59986
head	8.970525	31.95156	30.47485
lclavicle	9.046409	28.43329	30.54722
lhumerus	12.27583	29.98621	30.48389
lradius	12.85382	25.46132	28.4785
lwrist	13.1953	22.21701	29.70039
lhand	13.36604	20.59485	30.31133
lfingers	13.71573	20.11421	30.70919
lthumb	13.36604	20.59485	30.31133
rclavicle	9.046409	28.43329	30.54722
rhumerus	5.801665	29.51543	30.11062
rradius	5.88693	24.52428	28.51106
rwrist	5.603583	21.26115	29.57597
rhand	5.46191	19.62959	30.10843
rfingers	5.154049	19.09205	30.1702
rthumb	5.46191	19.62959	30.10843
2648
root	9.20616	22.4124	30.0777
lhipjoint	9.20616	22.4124	30.0777
lfemur	10.36189	20.53613	31.04047
ltibia	10.69661	13.4027	31.52657
lfoot	11.04522	7.22441	27.30428
ltoes	11.12322	4.935498	27.9055
rhipjoint	9.20616	22.4124	30.0777
rfemur	7.707454	20.75446	30.8743
rtibia	7.64993	13.33573	31.34492
rfoot	7.693064	6.854424	27.55321
rtoes	7.266562	4.631298	28.38522
lowerback	9.20616	22.4124	30.0777
upperback	9.284355	24.45232	30.19789
thorax	9.220184	26.47968	30.49536
lowerneck	9.041814	28.5256	30.71016
upperneck	8.999507	30.27944	30.7745
head	8.964753	32.04412	30.65923
lclavicle	9.041814	28.5256	30.71016
lhumerus	12.2682	30.08482	30.64642
lradius	12.82242	25.5581	28.63845
lwrist	13.20711	22.26162	29.69696
lhand	13.39945	20.61339	30.22622
lfingers	13.76049	20.11222	30.58689
lthumb	13.39945	20.61339	30.22622
rclavicle	9.041814	28.5256	30.71016
rhumerus	5.794704	29.60196	30.27687
rradius	5.90709	24.6069	28.69122
rwrist	5.606066	21.28896	29.5647
rhand	5.455554	19.62999	30.00144
rfingers	5.152245	19.08691	30.02633
rthumb	5.455554	19.62999	30.00144
2649
root	9.2068	22.4968	30.2383
lhipjoint	9.2068	22.4968	30.2383
lfemur	10.36449	20.62282	31.20318
ltibia	10.69238	13.49422	31.75963
lfoot	11.03547	7.257973	27.62296
ltoes	11.11995	4.995122	28.31508
rhipjoint	9.2068	22.4968	30.2383
rfemur	7.709928	20.83603	31.03246
rtibia	7.654971	13.42244	31.57829
rfoot	7.70597	6.87805	27.89663
rtoes	7.295312	4.678742	28.7971
lowerback	9.2068	22.4968	30.2383
upperback	9.284155	24.53653	30.36214
thorax	9.220771	26.56358	30.66196
lowerneck	9.043454	28.60969	30.87578
upperneck	8.992995	30.36309	30.94583
head	8.952643	32.12832	30.84131
lclavicle	9.043454	28.60969	30.87578
lhumerus	12.27098	30.16671	30.81635
lradius	12.81069	25.63456	28.8167
lwrist	13.23968	22.29393	29.70628
lhand	13.45418	20.62361	30.15106
lfingers	13.82284	20.10279	30.47422
lthumb	13.45418	20.62361	30.15106
rclavicle	9.043454	28.60969	30.87578
rhumerus	5.797726	29.68808	30.43722
rradius	5.931018	24.68888	28.86631
rwrist	5.619847	21.3268	29.54591
rhand	5.464262	19.64575	29.88571
rfingers	5.164941	19.10001	29.87459
rthumb	5.464262	19.64575	29.88571
2650
root	9.20691	22.5523	30.389
lhipjoint	9.20691	22.5523	30.389
lfemur	10.37625	20.68308	31.34903
ltibia	10.69451	13.56006	31.97788
lfoot	11.02406	7.262093	27.93466
ltoes	11.10931	5.029903	28.71999
rhipjoint	9.20691	22.5523	30.389
rfemur	7.720227	20.8839	31.1863
rtibia	7.663197	13.47593	31.8035
rfoot	7.716213	6.874715	28.22475
rtoes	7.330814	4.703431	29.20119
lowerback	9.20691	22.5523	30.389
upperback	9.282924	24.59136	30.52415
thorax	9.222117	26.61754	30.83031
lowerneck	9.046026	28.66425	31.03935
upperneck	9.016117	30.41827	31.10559
head	8.975657	32.18399	31.0097
lclavicle	9.046026	28.66425	31.03935
lhumerus	12.27518	30.21814	30.98721
lradius	12.80868	25.6832	28.99224
lwrist	13.28383	22.30756	29.70951
lhand	13.52141	20.61974	30.06815
lfingers	13.89504	20.07918	30.35061
lthumb	13.52141	20.61974	30.06815
rclavicle	9.046026	28.66425	31.03935
rhumerus	5.802752	29.74476	30.58804
rradius	5.947927	24.74021	29.03531
rwrist	5.631902	21.34538	29.52265
rhand	5.473889	19.64795	29.76632
rfingers	5.179128	19.10197	29.71568
rthumb	5.473889	19.64795	29.76632
2651
root	9.20561	22.5846	30.5438
lhipjoint	9.20561	22.5846	30.5438
lfemur	10.38085	20.71951	31.50466
ltibia	10.69751	13.6023	32.19688
lfoot	11.00417	7.243091	28.24884
ltoes	11.07164	5.046402	29.13013
rhipjoint	9.20561	22.5846	30.5438
rfemur	7.724101	20.91409	31.3463
rtibia	7.670477	13.51217	32.03251
rfoot	7.728702	6.857682	28.55391
rtoes	7.397463	4.715441	29.61104
lowerback	9.20561	22.5846	30.5438
upperback	9.282345	24.62353	30.68054
thorax	9.221958	26.64925	30.98979
lowerneck	9.042519	28.69549	31.20057
upperneck	8.975722	30.44868	31.26184
head	8.92515	32.21473	31.17767
lclavicle	9.042519	28.69549	31.20057
lhumerus	12.26933	30.25439	31.15302
lradius	12.7992	25.72009	29.15562
lwrist	13.31151	22.3193	29.71001
lhand	13.56766	20.6189	29.98721
lfingers	13.94646	20.06099	30.22563
lthumb	13.56766	20.6189	29.98721
rclavicle	9.042519	28.69549	31.20057
rhumerus	5.798027	29.77144	30.74712
rradius	5.958489	24.76099	29.2151
rwrist	5.632449	21.34552	29.51606
rhand	5.469428	19.63778	29.66654
rfingers	5.180203	19.09328	29.58048
rthumb	5.469428	19.63778	29.66654
2652
root	9.20811	22.618	30.7104
lhipjoint	9.20811	22.618	30.7104
lfemur	10.38266	20.75729	31.68056
ltibia	10.69044	13.64542	32.42941
lfoot	10.98949	7.224449	28.58204
ltoes	11.05325	5.068958	29.56003
rhipjoint	9.20811	22.618	30.7104
rfemur	7.726151	20.94845	31.51407
rtibia	7.679858	13.55326	32.26982
rfoot	7.739245	6.846534	28.89305
rtoes	7.44649	4.740861	30.03185
lowerback	9.20811	22.618	30.7104
upperback	9.283153	24.65738	30.84129
thorax	9.220732	26.68289	31.15151
lowerneck	9.039221	28.72809	31.37046
upperneck	8.980941	30.48072	31.45277
head	8.934712	32.24717	31.37475
lclavicle	9.039221	28.72809	31.37046
lhumerus	12.26412	30.29097	31.32386
lradius	12.78544	25.75763	29.32202
lwrist	13.32894	22.34013	29.72261
lhand	13.60069	20.63138	29.9229
lfingers	13.98168	20.06035	30.12382
lthumb	13.60069	20.63138	29.9229
rclavicle	9.039221	28.72809	31.37046
rhumerus	5.792758	29.80194	30.92624
rradius	5.968453	24.78737	29.40943
rwrist	5.630241	21.36194	29.52901
rhand	5.461134	19.64921	29.5888
rfingers	5.176586	19.10785	29.47263
rthumb	5.461134	19.64921	29.5888
2653
root	9.20966	22.6469	30.8749
lhipjoint	9.20966	22.6469	30.8749
lfemur	10.39122	20.79405	31.85156
ltibia	10.68654	13.68736	32.65273
lfoot	10.97491	7.199084	28.91912
ltoes	11.03503	5.086675	29.9872
rhipjoint	9.20966	22.6469	30.8749
rfemur	7.734161	20.97202	31.67935
rtibia	7.68885	13.58502	32.51154
rfoot	7.742161	6.820342	29.25232
rtoes	7.470104	4.753915	30.46571
lowerback	9.20966	22.6469	30.8749
upperback	9.280621	24.68618	31.00957
thorax	9.217511	26.71078	31.32554
lowerneck	9.035956	28.75559	31.548
upperneck	8.981752	30.50823	31.63292
head	8.934275	32.27496	31.5623
lclavicle	9.035956	28.75559	31.548
lhumerus	12.26027	30.31951	31.49545
lradius	12.76863	25.78827	29.48555
lwrist	13.34336	22.36131	29.73215
lhand	13.63072	20.64782	29.85544
lfingers	14.0115	20.06696	30.02631
lthumb	13.63072	20.64782	29.85544
rclavicle	9.035956	28.75559	31.548
rhumerus	5.788045	29.82914	31.11372
rradius	5.968913	24.81188	29.60644
rwrist	5.625993	21.38527	29.55063
rhand	5.454533	19.67197	29.52273
rfingers	5.171437	19.13772	29.37447
rthumb	5.454533	19.67197	29.52273
2654
root	9.20197	22.6578	31.0305
lhipjoint	9.20197	22.6578	31.0305
lfemur	10.40238	20.81687	32.00673
ltibia	10.70122	13.71632	32.85937
lfoot	10.96318	7.152971	29.25736
ltoes	11.01486	5.089129	30.41691
rhipjoint	9.20197	22.6578	31.0305
rfemur	7.743416	20.97107	31.84107
rtibia	7.697353	13.59312	32.7499
rfoot	7.745066	6.76882	29.61733
rtoes	7.478331	4.749532	30.90875
lowerback	9.20197	22.6578	31.0305
upperback	9.27418	24.6959	31.18131
thorax	9.216816	26.71888	31.50855
lowerneck	9.033994	28.7641	31.72622
upperneck	8.972297	30.517	31.79999
head	8.917833	32.28386	31.7383
lclavicle	9.033994	28.7641	31.72622
lhumerus	12.25721	30.33008	31.66813
lradius	12.76226	25.8041	29.64558
lwrist	13.36098	22.37364	29.7387
lhand	13.66034	20.65841	29.78526
lfingers	14.04201	20.07156	29.93198
lthumb	13.66034	20.65841	29.78526
rclavicle	9.033994	28.7641	31.72622
rhumerus	5.785111	29.8344	31.2912
rradius	5.969483	24.81738	29.78355
rwrist	5.628673	21.39713	29.56427
rhand	5.458267	19.687	29.45463
rfingers	5.172261	19.16325	29.27736
rthumb	5.458267	19.687	29.45463
2655
root	9.19996	22.6556	31.1949
lhipjoint	9.19996	22.6556	31.1949
